,comment,course_id,ratio
620,Nice topics regarding using partitions for Spark and encoders!! Really interesting course ,e8VseYIYEeWxQQoymFg8zQ,0.6153846153846154
621,Another fun Scala course!,e8VseYIYEeWxQQoymFg8zQ,0.8
622,good course on spark.,e8VseYIYEeWxQQoymFg8zQ,0.8
623,This class is great! Highly recomended! It helped me to understand and perform better at my daily working tasks!,e8VseYIYEeWxQQoymFg8zQ,0.7272727272727273
624,"The structure, focus content of the videos of this course are great. The assignments are so-so. They do practice writing reasonably realistic Spark jobs in Scala, but it is hard to draw the connection between the more theoretical videos and the very practical assignments. Also, the assignments are hard to solve due to being poorly specified and there being hardly any helpful output from the auto-graders used to evaluate assignment submissions.",e8VseYIYEeWxQQoymFg8zQ,0.573170731707317
625,"Great introduction to Spark and it's data structures. The course is easy to follow, and lecturer is entertaining and really engaged.Thanks, I really had fun ! ",e8VseYIYEeWxQQoymFg8zQ,0.6363636363636364
626,Fantastic initiation to Spark. Thanks Heather and the whole team at EPFL &amp; Coursera.,e8VseYIYEeWxQQoymFg8zQ,0.6111111111111112
627,Assignment Instructions need improvement in terms of clarity.,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
628,Very Nice and effective course. One of the best course i have done on Spark online. Many Thanks to the course instructor Heather Miller for creating a very detail and updated course on Spark.,e8VseYIYEeWxQQoymFg8zQ,0.6216216216216216
629,It's a great course with lots of insight into spark. At first it's confusing - first rdds; then dataframes and later datasets. But this is by no means the instructors' fault. Heather greatly describes in detail what goes on under the hood and why dataframes are way faster than simple rdds and why we have to give up some of our beloved typesafety of scala-land to let catalyst do its magic. Datasets try to bring some of it back. I really enjoyed coding the assignments. Took me ~2hrs each. The tasks were fun and like those you would find in the wild.I already applied some of the skills I learned here at work and successfully implemented a simple recommendation engine that will go to production next week.Highly recommend this course!,e8VseYIYEeWxQQoymFg8zQ,0.5629139072847682
630,"The material in this course is very interesting. However, there were a few important issues Lots of typos in the slidesLots of problems with the assignmentsAt the end, I feel like a beta-tester it would be OK if it was clearly stated and if we had a discount .It could also be nice to add 1 or 2 weeks to this course.",e8VseYIYEeWxQQoymFg8zQ,0.5797101449275363
631,"It was short and sweet. However, I wish the assignments had more unit tests to fill gaps where the instructions weren't clear.",e8VseYIYEeWxQQoymFg8zQ,0.6296296296296297
632,Excellent course. Fun and entertaining. ,e8VseYIYEeWxQQoymFg8zQ,0.7142857142857143
633,"goot as introduction about spark and big data. Small notice it is incorrect to compare performance hadoop and spark. As I understand, spark was expected to be compacred with MapReduce.",e8VseYIYEeWxQQoymFg8zQ,0.5882352941176471
634,Brilliant intro to Spark. I really like the enthusiasm with which Heather explains the key concepts.,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
635,Very fun and informative!,e8VseYIYEeWxQQoymFg8zQ,0.8
636,"Good material and induction to Spark, good complement of parallel computing in Scala",e8VseYIYEeWxQQoymFg8zQ,0.7857142857142857
637,Awesome course,e8VseYIYEeWxQQoymFg8zQ,1.0
638,"really good, informative ",e8VseYIYEeWxQQoymFg8zQ,0.75
639,"The video speed is way to fast, this woman is speaking really fast, first as i slowed the video down at 75% was its ok.",e8VseYIYEeWxQQoymFg8zQ,0.6206896551724138
640,"Great course, keep up the good work.",e8VseYIYEeWxQQoymFg8zQ,0.7777777777777778
641,"I learned so much from this course! It was amazing how Dr. Miller used concepts that were meticulously built up in the earlier courses, such as evaluation strategy, functional collections, reactive programming, and associativity, to describe the core of Spark in only four units. As someone coming from more of a statistics background, I started this specialization only to learn Spark, so I wasn't always sure how relevant learning the more theoretical underpinnings of Scala would be. It turns out that it was pretty essential, while also just making me a better programmer. Looking forward to the capstone!",e8VseYIYEeWxQQoymFg8zQ,0.5701754385964912
