,course_id,comment,parsed_sent
5774,-gcU5xn4EeWwrBKfKrqlSQ,"Platform tooling for emylators and native devices is tricky and if done wrong, it impacts a students ability to finish the course. However these topics get very little attention. ","[[((u'tricky', u'JJ'), u'nsubj', (u'tooling', u'NN')), ((u'tooling', u'NN'), u'amod', (u'Platform', u'JJ')), ((u'tooling', u'NN'), u'nmod', (u'emylators', u'NNS')), ((u'emylators', u'NNS'), u'case', (u'for', u'IN')), ((u'emylators', u'NNS'), u'cc', (u'and', u'CC')), ((u'emylators', u'NNS'), u'conj', (u'devices', u'NNS')), ((u'devices', u'NNS'), u'amod', (u'native', u'JJ')), ((u'tricky', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'tricky', u'JJ'), u'cc', (u'and', u'CC')), ((u'tricky', u'JJ'), u'conj', (u'impacts', u'VBZ')), ((u'impacts', u'VBZ'), u'advcl', (u'done', u'VBN')), ((u'done', u'VBN'), u'mark', (u'if', u'IN')), ((u'done', u'VBN'), u'xcomp', (u'wrong', u'JJ')), ((u'impacts', u'VBZ'), u'nsubj', (u'it', u'PRP')), ((u'impacts', u'VBZ'), u'dobj', (u'ability', u'NN')), ((u'ability', u'NN'), u'det', (u'a', u'DT')), ((u'ability', u'NN'), u'compound', (u'students', u'NNS')), ((u'impacts', u'VBZ'), u'xcomp', (u'finish', u'VB')), ((u'finish', u'VB'), u'mark', (u'to', u'TO')), ((u'finish', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))], [((u'get', u'VBP'), u'advmod', (u'However', u'RB')), ((u'get', u'VBP'), u'nsubj', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'det', (u'these', u'DT')), ((u'get', u'VBP'), u'dobj', (u'attention', u'NN')), ((u'attention', u'NN'), u'amod', (u'little', u'JJ')), ((u'little', u'JJ'), u'advmod', (u'very', u'RB'))]]"
5775,-gcU5xn4EeWwrBKfKrqlSQ,"As always, a great course ","[[((u'always', u'RB'), u'case', (u'As', u'IN')), ((u'always', u'RB'), u'appos', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'great', u'JJ'))]]"
5776,-gcU5xn4EeWwrBKfKrqlSQ,nice class ,"[[((u'class', u'NN'), u'amod', (u'nice', u'JJ'))]]"
5777,-gcU5xn4EeWwrBKfKrqlSQ,Very Informative and well defined ,"[[((u'Informative', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'Informative', u'JJ'), u'cc', (u'and', u'CC')), ((u'Informative', u'JJ'), u'conj', (u'defined', u'VBN')), ((u'defined', u'VBN'), u'advmod', (u'well', u'RB'))]]"
5778,-gcU5xn4EeWwrBKfKrqlSQ,"A well organised course with increasingly interesting exercises and assignments that really help you to understand the Ionic platform. Additionally, the lecturer has a great sense of humour which makes the course just that much better. ","[[((u'organised', u'VBD'), u'nsubj', (u'well', u'NN')), ((u'well', u'NN'), u'det', (u'A', u'DT')), ((u'organised', u'VBD'), u'dobj', (u'course', u'NN')), ((u'organised', u'VBD'), u'nmod', (u'exercises', u'NNS')), ((u'exercises', u'NNS'), u'case', (u'with', u'IN')), ((u'exercises', u'NNS'), u'amod', (u'interesting', u'JJ')), ((u'interesting', u'JJ'), u'advmod', (u'increasingly', u'RB')), ((u'exercises', u'NNS'), u'cc', (u'and', u'CC')), ((u'exercises', u'NNS'), u'conj', (u'assignments', u'NNS')), ((u'exercises', u'NNS'), u'acl:relcl', (u'help', u'VBP')), ((u'help', u'VBP'), u'nsubj', (u'that', u'WDT')), ((u'help', u'VBP'), u'advmod', (u'really', u'RB')), ((u'help', u'VBP'), u'dobj', (u'you', u'PRP')), ((u'help', u'VBP'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'understand', u'VB'), u'dobj', (u'platform', u'NN')), ((u'platform', u'NN'), u'det', (u'the', u'DT')), ((u'platform', u'NN'), u'amod', (u'Ionic', u'JJ'))], [((u'has', u'VBZ'), u'advmod', (u'Additionally', u'RB')), ((u'has', u'VBZ'), u'nsubj', (u'lecturer', u'NN')), ((u'lecturer', u'NN'), u'det', (u'the', u'DT')), ((u'has', u'VBZ'), u'dobj', (u'sense', u'NN')), ((u'sense', u'NN'), u'det', (u'a', u'DT')), ((u'sense', u'NN'), u'amod', (u'great', u'JJ')), ((u'sense', u'NN'), u'nmod', (u'humour', u'NN')), ((u'humour', u'NN'), u'case', (u'of', u'IN')), ((u'sense', u'NN'), u'acl:relcl', (u'makes', u'VBZ')), ((u'makes', u'VBZ'), u'nsubj', (u'which', u'WDT')), ((u'makes', u'VBZ'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'makes', u'VBZ'), u'advcl', (u'better', u'JJR')), ((u'better', u'JJR'), u'advmod', (u'just', u'RB')), ((u'better', u'JJR'), u'nmod:npmod', (u'much', u'RB')), ((u'much', u'RB'), u'det', (u'that', u'DT'))]]"
5779,-gcU5xn4EeWwrBKfKrqlSQ,Excellent course ,"[[((u'course', u'NN'), u'amod', (u'Excellent', u'JJ'))]]"
5780,-gcU5xn4EeWwrBKfKrqlSQ,Awesome course,"[[((u'course', u'NN'), u'amod', (u'Awesome', u'JJ'))]]"
5781,-gcU5xn4EeWwrBKfKrqlSQ,Awesome course,"[[((u'course', u'NN'), u'amod', (u'Awesome', u'JJ'))]]"
5782,-gcU5xn4EeWwrBKfKrqlSQ,Very good,"[[((u'good', u'JJ'), u'advmod', (u'Very', u'RB'))]]"
5783,-gcU5xn4EeWwrBKfKrqlSQ,very nice,"[[((u'nice', u'JJ'), u'advmod', (u'very', u'RB'))]]"
