course_id,user_id,comment,rating,timestamp,completed
-N44X0IJEeWpogr5ZO8qxQ,4835682,"The specialization has a good quality on average. I started doing this course immediately after it went open. I had a feeling that the quality of the course went down questions were often unclear and it took time to figure out what is expected as an answer . However, many problems were solved quite fast and teaching stuff is really helpful. I still would like to see more about MapReduce in-depth in this course. I did not have a feeling that it was covered sufficiently only theory, no hands-on material . In general, hands-on material was great and useful.",4.0,1470126161824,0
-N44X0IJEeWpogr5ZO8qxQ,5840859,"Very nice course, and a great grasp on clustering techniques. If I could just suggest something to improve, it would be the section on LDA and Gibbs it's very high level and it would be really nice to have some more technical insights on those techniques perhaps with optional sections, as for other topics .",5.0,1470043370604,0
-N44X0IJEeWpogr5ZO8qxQ,8053553,"Good course for KD trees, LSH, Gaussian mixed model and LDA. ",5.0,1469878596204,0
-N44X0IJEeWpogr5ZO8qxQ,1107349,"Great course. Some week were tough others too easy, but general a very interesting course.",4.0,1469558577840,0
-N44X0IJEeWpogr5ZO8qxQ,3040795,"I found this Course less well prepared than the previous 3 modules. Misleading hints in the assignments, code errors, etc... Also, I found the amount of work required higher, which is not in itself a bad thing, just a bit unexpected.",3.0,1469435864826,0
-N44X0IJEeWpogr5ZO8qxQ,18806707,Great! ,5.0,1469296796565,0
-N44X0IJEeWpogr5ZO8qxQ,8379441,"Good class, But it would be much better if the quiz is open to those who doesn't pay.",5.0,1469244298016,0
-N44X0IJEeWpogr5ZO8qxQ,2955278,"please rework in particular week 5, part 2",3.0,1468868499932,0
-N44X0IJEeWpogr5ZO8qxQ,14007952,Another great introduction. The assignments are notably a little bit harder than the previous courses.,5.0,1468531466458,0
-N44X0IJEeWpogr5ZO8qxQ,3840476,"I loved the previous 3 courses and what I saw in this course so far seems pretty interesting. I'm really sad that Coursera decided to block access to assignments for not paying users. I really wanted to continue with the specialization but I already purchased another specialization, so I'm going to have to put this course on hold for a now. ",5.0,1468425330594,0
-N44X0IJEeWpogr5ZO8qxQ,4858819,Not for the faint of heart but this course does a really good job of explaining clustering and retrieval of images and text. It includes several programming assignments which can be tackled with minimal programming experience if one perseveres.,5.0,1468299852826,0
-N44X0IJEeWpogr5ZO8qxQ,399234,Another great course. Strongly recommend!,5.0,1467402238566,0
-N44X0IJEeWpogr5ZO8qxQ,22457625,Good course. Learned a lot from it. Thanks!,5.0,1496368273770,1
-N44X0IJEeWpogr5ZO8qxQ,165040,This course was great! With good code examples and algorithm applications and also intuition!It's a shame that we couldn't finish planned courses due to busy schedules of instructors as I was really looking forward to the capstone project! ,5.0,1496047683763,1
-N44X0IJEeWpogr5ZO8qxQ,69190,Nice course with all the practical stuffs and nice analysis about each topic but practical part of LDA was restricted for GraphLab users only which is a weak fallback and rest everything is fine.,5.0,1495883261116,1
-N44X0IJEeWpogr5ZO8qxQ,14370072,Clustering &amp; Retrieval was a lot tougher compared to courses on regression &amp; classification because the match concepts behind this course were too complex. Nevertheless Emily tried to make this course as intuitive as possible,4.0,1495860618732,1
-N44X0IJEeWpogr5ZO8qxQ,2650056,awesome course!,5.0,1495685574880,1
-N44X0IJEeWpogr5ZO8qxQ,20714217,"sometimes difficult,but import so many useful knowledge",5.0,1495009242086,1
-N44X0IJEeWpogr5ZO8qxQ,19744864,"The materials presented are excellent with well prepared skeleton codes for all ML models. Comparing this course to its three preceding ones, this course is more challenging both conceptually and computationally. The slight drawback is that, because of the highly technical nature of the last three weeks' materials, there isn't enough guidance about how one may construct the ML algorithms from scratch, that is, learners with less experience in computing will, more or less, have to accept the sample codes with little confidence about how to re write such codes in the first place.As a result, I believe that learners with more experience in algorithms and data structure or learners who proceed to learn more about this area are likely to gain more from this course for at least two reasons i they are more comfortable with the complicated ML algorithms; ii they can improve the algorithms to speed up the estimation time some advanced techniques are quite computationally expensive, say over 20 minutes .In general, I have learnt very much from this course and love it.",4.0,1494819593455,1
-N44X0IJEeWpogr5ZO8qxQ,23068012,I liked the slides.,4.0,1494265539085,1
-N44X0IJEeWpogr5ZO8qxQ,22432243,very good! strongly recommend to people who want to start a career on data science or are interested in it,5.0,1494153234970,1
-N44X0IJEeWpogr5ZO8qxQ,7772068,????????????????????????????????????????????????,5.0,1493110580384,1
-N44X0IJEeWpogr5ZO8qxQ,22463248,The teachers are really amazing. They do not just explain it as if they read a book. They explain the concepts very well,5.0,1492161597508,1
-N44X0IJEeWpogr5ZO8qxQ,444540,Overall is great. The LDA and Dendrograms lack quality specificity and depth of the previous topics. So sad the Specialization collapsed at 4 courses instead of 6.,4.0,1491795337211,1
-N44X0IJEeWpogr5ZO8qxQ,14691101,This course was my first encounter with Machine Learning! The course gave me a good understanding of the different ML algorithms used in clustering and retrieval of data! ,4.0,1490993402237,1
-N44X0IJEeWpogr5ZO8qxQ,5950075,Very nice course. Concepts are covered very clearly.,5.0,1490968148684,1
-N44X0IJEeWpogr5ZO8qxQ,22006292,E,5.0,1490537692942,1
-N44X0IJEeWpogr5ZO8qxQ,549689,"For me, this was the toughest of the first four courses in this specialization now that the last two are cancelled, these are the only four courses in the specialization . I'm satisfied with what I gained in the process of completing these four courses. While I've forgotten most of the details, especially those in the earlier courses, I now have a clearer picture of the lay of the land and am reasonably confident that I can use some of these concepts in my work. I also recognize that learning of this kind is a life-long process. My plan next is to go through [https www.amazon.com Introduction-Statistical-Learning-Applications-Statistics dp 1461471370], which, based on my reading of the first chapter, promises to be an excellent way to review and clarify the concepts taught in these courses.What I liked most about the courses in this specializations are good use of visualization to explain challenging concepts and use of programming exercises to connect abstract discussions with real-world data. What I'd have liked to have more of is exercises that serve as building blocks -- these are short and simple exercises can be programming or otherwise that progressively build one's understanding of a concept before tackling real-world data problems. edX does a good job in this respect.My greatest difficulty was in keeping the matrix notations straight. I don't have any linear algebra background beyond some matrix mathematics at the high school level. That hasn't been much of a problem in the earlier three courses, but in this one I really started to feel the need to gain some fluency in linear algebra. [There's an excellent course on the subject at edX https courses.edx.org courses course-v1%3AUTAustinX%2BUT.5.05x%2B1T2017 and I'm currently working through it.]Regardless of what various machine learning course mention as prerequisites, I think students would benefit from first developing a strong foundation in programming in this case Python , calculus, probability, and linear algebra. That doesn't mean one needs to know these subjects at an advanced level of course, the more the better , but rather that the foundational concepts are absolutely clear. I'm hoping this course at Coursera would be helpful in this regard https www.coursera.org learn datasciencemathskills ",4.0,1489964456596,1
-N44X0IJEeWpogr5ZO8qxQ,8469678," Really a good course, succinct and concise. ",5.0,1489908534881,1
-N44X0IJEeWpogr5ZO8qxQ,15056747,"Great course on machine learning, however, left us in middle of learning, Recommender System + Deep Learning Capstone is missing",4.0,1489743101597,1
-N44X0IJEeWpogr5ZO8qxQ,145569,Some themes are shown very superficially it would be great to go deeper. Despite of this the course is great! Thanks.,5.0,1489349023697,1
-N44X0IJEeWpogr5ZO8qxQ,14292154,The course was very engaging and mathematically intensive. It provides background for all the necessary tools one must know to start clustering. Great Course. Will miss this course format as 5 and 6 are cancelled! ,5.0,1488695628639,1
-N44X0IJEeWpogr5ZO8qxQ,21101718,Should use pandas instead of Graph Lab Create,4.0,1488599007973,1
-N44X0IJEeWpogr5ZO8qxQ,15566922,Good and deep dive into ML!Absolutely disappointed that the course was delayed and the promise to take it through Course 5 and Capstone Project didn't come through.Not at all happy with that!! ,4.0,1488139877901,1
-N44X0IJEeWpogr5ZO8qxQ,9343429,"A great course as the other 3 courses in the specialization.This course introduces and make us implement Knn,Kd trees,Gaussian Mixture model and LDA model for clustering and retrieval.The data set is the peoples wiki from the Foundations course and theres a assignment on clustering images too.If you have taken the other 3 an do this with ease and if you haven't taken those i think it will be better to take this course after the other 3.",5.0,1487589180134,1
-N44X0IJEeWpogr5ZO8qxQ,14972932,Excellent course! Thanks a lot for the effort in compiling this course... I really enjoyed it!,5.0,1487529250373,1
-N44X0IJEeWpogr5ZO8qxQ,6641820,"Dependence on GraphLab technology is a big minus. The lectures are poorly balanced in terms of difficulty. Apart from that - interesting course, I'm glad I took it.",3.0,1487164556686,1
-N44X0IJEeWpogr5ZO8qxQ,15000289, Not happy about course 5 &amp; 6 got cancelled. ,1.0,1486213364138,1
-N44X0IJEeWpogr5ZO8qxQ,4944175,"The material is complex and challenging, but the teaching procedure is carefully thought out in a way that you quickly get it, giving you a great sense of accomplishment.",5.0,1485332911190,1
